States,Abbr,Entertainment,Employment,Transportation,Housing
Alaska,AK,7.68,2.34,8.54,6.43
Alabama,AL,0.92,7.82,4.50,6.55
Arkansas,AR,1.80,5.07,6.96,5.61
American Samoa,AS,1.80,0.23,2.67,9.44
Arizona,AZ,3.43,7.85,6.25,6.55
California,CA,2.57,4.19,5.75,4.64
Colorado,CO,0.32,1.85,2.32,9.50
Connecticut,CT,9.10,6.80,3.55,2.18
District of Columbia,DC,3.23,7.44,8.52,6.42
Delaware,DE,9.44,4.83,9.25,1.42
Florida,FL,6.33,9.73,0.82,7.49
Georgia,GA,5.03,2.92,0.49,2.75
Guam,GU,5.85,9.10,2.16,9.75
Hawaii,HI,3.99,4.42,5.32,2.53
Iowa,IA,1.91,6.68,4.54,5.19
Idaho,ID,4.00,3.60,3.33,3.96
Illinois,IL,0.02,4.72,8.94,3.19
Indiana,IN,4.14,7.41,5.08,8.46
Kansas,KS,6.57,5.09,3.60,2.23
Kentucky,KY,5.07,0.70,7.27,2.74
Louisiana,LA,9.13,1.04,0.97,0.73
Massachusetts,MA,4.55,7.11,6.68,6.13
Maryland,MD,6.99,5.35,9.36,3.82
Maine,ME,6.53,5.88,1.64,0.64
Michigan,MI,2.58,9.93,1.90,2.78
Minnesota,MN,8.12,4.20,8.29,7.13
Missouri,MO,9.10,8.59,7.03,4.07
Commonwealth of the Northern Mariana Islands,MP,6.91,3.32,8.68,8.94
Mississippi,MS,0.43,0.79,3.35,9.55
Montana,MT,5.08,2.25,1.30,3.73
North Carolina,NC,4.28,0.82,7.98,4.14
North Dakota,ND,5.04,5.04,6.39,1.71
Nebraska,NE,6.89,9.03,8.42,8.32
New Hampshire,NH,5.28,7.78,1.99,9.12
New Jersey,NJ,6.86,1.66,3.79,2.07
New Mexico,NM,4.57,2.96,3.34,6.86
Nevada,NV,7.63,1.89,1.12,8.15
New York,NY,2.88,7.72,9.86,2.56
Ohio,OH,8.54,9.82,8.87,8.91
Oklahoma,OK,8.09,2.64,3.24,7.48
Oregon,OR,1.16,4.41,2.22,8.66
Pennsylvania,PA,0.00,8.54,8.89,5.16
Puerto Rico,PR,5.42,9.10,8.41,6.11
Rhode Island,RI,6.97,9.89,9.49,7.90
South Carolina,SC,0.55,3.30,5.50,0.20
South Dakota,SD,1.41,5.68,4.94,8.35
Tennessee,TN,3.64,8.82,5.73,4.59
Texas,TX,4.24,1.99,9.67,0.05
Utah,UT,1.35,6.08,1.31,9.81
Virginia,VA,6.71,3.21,9.76,2.20
United States Virgin Islands,VI,5.51,5.63,5.30,8.31
Vermont,VT,6.02,2.50,5.31,2.01
Washington,WA,0.78,1.34,7.47,0.48
Wisconsin,WI,8.06,6.39,8.08,5.96
West Virginia,WV,1.13,5.27,7.29,3.84
Wyoming,WY,1.76,2.81,5.65,4.57
